3.06164,1.83494,4.00000,,,,
3.09869,2.05689,4.00000,,,,
3.09901,2.46311,4.00000,,,,
3.09708,2.83679,4.00000,,,,
3.04714,3.24719,4.00000,,,,
3.08419,3.72267,4.00000,,,,
3.11254,4.03289,4.00000,,,,
3.07839,4.42397,4.00000,,,,
3.04070,4.81538,4.00000,,,,
3.05713,5.20356,4.00000,,,,
3.08612,5.62267,4.00000,,,,
3.10255,5.99733,4.00000,,,,
2.98529,6.38551,4.00000,,,,
3.04618,6.78562,4.00000,,,,
3.06228,7.16834,4.00000,,,,
3.08419,7.64029,4.00000,,,,
3.08322,7.93184,4.00000,,,,
3.10384,8.33454,4.00000,,,,
3.04553,8.73852,4.00000,,,,
3.06325,9.10192,4.00000,,,,
3.09998,9.59128,4.00000,,,,
3.07775,9.90024,4.00000,,,,
3.05649,10.28522,4.00000,,,,
3.05616,-9.79620,4.00000,,,,
3.07130,-9.40446,4.00000,,,,
3.08902,-8.94218,4.00000,,,,
3.04747,-8.65611,4.00000,,,,
3.05745,-8.21574,4.00000,,,,
3.07324,-7.84044,4.00000,,,,
3.09192,-7.44420,4.00000,,,,
3.10384,-7.02349,4.00000,,,,
3.03812,-6.67042,4.00000,,,,
3.05230,-6.27676,4.00000,,,,
3.05649,-5.88794,4.00000,,,,
3.07904,-5.49235,4.00000,,,,
3.06808,-5.09194,4.00000,,,,
3.08097,-4.69732,4.00000,,,,
3.05552,-4.31043,4.00000,,,,
3.07259,-3.91098,4.00000,,,,
3.08387,-3.52893,4.00000,,,,
3.04135,-3.02318,4.00000,,,,
3.05359,-2.76225,4.00000,,,,
3.06969,-2.35056,4.00000,,,,
3.08290,-1.96142,4.00000,,,,
3.10030,-1.56101,4.00000,,,,
3.04682,-0.95636,4.00000,,,,
3.05971,-0.75148,4.00000,,,,
3.08194,-0.34946,4.00000,,,,
3.09257,-0.10174,4.00000,,,,
3.07292,0.40852,4.00000,,,,
3.05616,0.86628,4.00000,,,,
3.05037,1.18648,4.00000,,,,
3.07549,1.56628,4.00000,,,,
3.08806,1.96798,4.00000,,,,
3.07324,2.36292,4.00000,,,,
3.04425,2.83163,4.00000,,,,
3.07388,3.14153,4.00000,,,,
3.08194,3.54066,4.00000,,,,
3.10577,3.92981,4.00000,,,,
3.08451,4.32669,4.00000,,,,
3.05713,4.79186,4.00000,,,,
3.08290,5.10241,4.00000,,,,
3.10287,5.49832,4.00000,,,,
3.12446,5.89037,4.00000,,,,
3.04811,6.29338,4.00000,,,,
3.06647,6.70573,4.00000,,,,
3.09482,7.02917,4.00000,,,,
3.09836,7.44732,4.00000,,,,
3.10320,7.84099,4.00000,,,,
3.04940,8.26624,4.00000,,,,
3.08194,8.70792,4.00000,,,,
3.09772,9.01332,4.00000,,,,
3.06905,9.49850,4.00000,,,,
3.07710,9.78104,4.00000,,,,
3.05004,10.17150,4.00000,,,,
3.08290,-9.70857,4.00000,,,,
3.10287,-9.50433,4.00000,,,,
3.10964,-9.10938,4.00000,,,,
3.04714,-8.72699,4.00000,,,,
3.06390,-8.33816,4.00000,,,,
3.08226,-7.85429,4.00000,,,,
3.10449,-7.54729,4.00000,,,,
3.04811,-7.13785,4.00000,,,,
3.04650,-6.76964,4.00000,,,,
3.06100,-6.38178,4.00000,,,,
3.08322,-5.95269,4.00000,,,,
3.07775,-5.57998,4.00000,,,,
3.04392,-5.20597,4.00000,,,,
3.05520,-4.80233,4.00000,,,,
3.10320,-4.41029,4.00000,,,,
3.10481,-4.01986,4.00000,,,,
2.99818,-3.63040,4.00000,,,,
3.05488,-3.23643,4.00000,,,,
3.06196,-2.83022,4.00000,,,,
3.08355,-2.39856,4.00000,,,,
2.99560,-1.82162,4.00000,,,,
3.05971,-1.68664,4.00000,,,,
3.04199,-1.26110,4.00000,,,,
3.06647,-0.89934,4.00000,,,,
3.07839,-0.47993,4.00000,,,,
3.07292,-0.08402,4.00000,,,,
3.04135,0.30383,4.00000,,,,
3.05745,0.68202,4.00000,,,,
3.07871,1.09048,4.00000,,,,
3.08645,1.47833,4.00000,,,,
2.98014,1.87231,4.00000,,,,
3.05649,2.27240,4.00000,,,,
3.07324,2.69021,4.00000,,,,
3.08322,3.05230,4.00000,,,,
3.07807,3.43983,4.00000,,,,
3.03845,3.83961,4.00000,,,,
3.05681,4.22521,4.00000,,,,
3.10287,4.70359,4.00000,,,,
3.07614,4.99191,4.00000,,,,
3.07356,5.40748,4.00000,,,,
3.08612,5.78664,-4.00000,,,,
3.00140,6.16807,-4.00000,,,,
2.82422,6.55722,-4.00000,,,,
2.67991,6.92350,-4.00000,,,,
2.50885,7.24018,-4.00000,,,,
2.34617,7.52786,-4.00000,,,,
2.14322,7.78655,-4.00000,,,,
1.98248,8.08873,-4.00000,,,,
1.85362,8.29298,-4.00000,,,,
1.69256,8.51333,-4.00000,,,,
1.55339,8.70695,-4.00000,,,,
1.32274,8.99271,-4.00000,,,,
1.29343,9.06970,-4.00000,,,,
1.13913,9.20372,-4.00000,,,,
1.02509,9.33516,-4.00000,,,,
0.80346,9.45082,-4.00000,,,,
0.72583,9.54618,-4.00000,,,,
0.65109,9.64250,-4.00000,,,,
0.59085,9.68503,-4.00000,,,,
0.46490,9.72595,-4.00000,,,,
0.36342,9.78716,-4.00000,,,,
0.23650,9.79296,-4.00000,,,,
0.21556,9.80133,-4.00000,,,,
0.21138,9.80294,-4.00000,,,,
0.21717,9.78007,-4.00000,,,,
-0.10689,9.75720,-4.00000,,,,
-0.12203,9.74076,-4.00000,,,,
-0.36911,9.67698,-4.00000,,,,
-0.37362,9.61705,-4.00000,,,,
-0.50602,9.55939,-4.00000,,,,
-0.56078,9.49077,-4.00000,,,,
-0.64744,9.40604,-4.00000,,,,
-0.73634,9.30617,-4.00000,,,,
-0.80979,9.19953,-4.00000,,,,
-0.88356,9.08710,-4.00000,,,,
-0.95926,8.99883,-4.00000,,,,
-1.02981,8.86610,-4.00000,,,,
-1.07394,8.70695,-4.00000,,,,
-1.11936,8.56198,-4.00000,,,,
-1.16092,8.40895,-4.00000,,,,
-1.24371,8.26946,-4.00000,,,,
-1.28591,8.10065,-4.00000,,,,
-1.35259,7.90124,-4.00000,,,,
-1.39414,7.74531,-4.00000,,,,
-1.43602,7.58907,-4.00000,,,,
-1.48402,7.39578,-4.00000,,,,
-1.58807,7.18219,-4.00000,,,,
-1.62350,6.95153,-4.00000,,,,
-1.66474,6.76823,-4.00000,,,,
-1.70081,6.55271,-4.00000,,,,
-1.73077,6.33429,-4.00000,,,,
-1.74978,6.12232,-4.00000,,,,
-1.82097,5.76635,-4.00000,,,,
-1.84352,5.64522,-4.00000,,,,
-1.92115,5.34627,-4.00000,,,,
-1.93597,5.15234,-4.00000,,,,
-1.97431,4.89978,-4.00000,,,,
-2.01941,4.54542,-4.00000,,,,
-2.03648,4.37597,-4.00000,,,,
-2.05935,4.12019,-4.00000,,,,
-2.09221,3.86377,-4.00000,,,,
-2.07514,3.60541,-4.00000,,,,
-2.19626,3.29680,-4.00000,,,,
-2.23910,3.03136,-4.00000,,,,
-2.25682,2.74756,-4.00000,,,,
-2.25328,2.43540,-4.00000,,,,
-2.27003,2.16900,-4.00000,,,,
-2.32221,1.85040,-4.00000,,,,
-2.36570,1.56016,-4.00000,,,,
-2.37472,1.25896,-4.00000,,,,
-2.40661,0.94842,-4.00000,,,,
-2.38922,0.63756,-4.00000,,,,
-2.41370,0.29352,-4.00000,,,,
-2.46041,0.02583,-4.00000,,,,
-2.50003,-0.27859,-4.00000,,,,
-2.54771,-0.63133,-4.00000,,,,
-2.53579,-0.94573,-4.00000,,,,
-2.54384,-1.42378,-4.00000,,,,
-2.54642,-1.62576,-4.00000,,,,
-2.58862,-1.95530,-4.00000,,,,
-2.62115,-2.23427,-4.00000,,,,
-2.64950,-2.62309,-4.00000,,,,
-2.62244,-3.02511,-4.00000,,,,
-2.65498,-3.29667,-4.00000,,,,
-2.67495,-3.64554,-4.00000,,,,
-2.69331,-3.96285,-4.00000,,,,
-2.71973,-4.33588,-4.00000,,,,
-2.73003,-4.80040,-4.00000,,,,
-2.71328,-5.02107,-4.00000,,,,
-2.73841,-5.38798,-4.00000,,,,
-2.81282,-5.72816,-4.00000,,,,
-2.84246,-6.09347,-4.00000,,,,
-2.81121,-6.53866,-4.00000,,,,
-2.80735,-6.81796,-4.00000,,,,
-2.80252,-7.18488,-4.00000,,,,
-2.86952,-7.45065,-4.00000,,,,
-2.88949,-7.90519,-4.00000,,,,
-2.88015,-8.27824,-4.00000,,,,
-2.86759,-8.60425,-4.00000,,,,
-2.85921,-9.01434,-4.00000,,,,
-2.93298,-9.37064,-4.00000,,,,
-2.92203,-9.72307,-4.00000,,,,
-2.91011,10.13703,-4.00000,,,,
-2.90173,9.97691,-4.00000,,,,
-2.94844,9.54360,-4.00000,,,,
-2.95521,9.23207,-4.00000,,,,
-2.96874,8.85772,-4.00000,,,,
-2.97486,8.42410,-4.00000,,,,
-2.95714,8.10420,-4.00000,,,,
-2.98388,7.82940,-4.00000,,,,
-3.01351,7.32974,-4.00000,,,,
-3.02704,6.92608,-4.00000,,,,
-3.01351,6.41096,-4.00000,,,,
-3.03091,6.17870,-4.00000,,,,
-3.01899,5.73929,-4.00000,,,,
-3.06312,5.39395,-4.00000,,,,
-3.06312,5.00351,-4.00000,,,,
-3.02994,4.55605,-4.00000,,,,
-3.05926,4.23294,-4.00000,,,,
-3.09566,3.81319,-4.00000,,,,
-3.08599,3.43564,-4.00000,,,,
-3.09534,3.06003,-4.00000,,,,
-3.07053,2.65865,-4.00000,,,,
-3.02543,2.24180,-4.00000,,,,
-3.10307,1.91966,-4.00000,,,,
-3.11499,1.45224,-4.00000,,,,
-3.10564,1.08436,-4.00000,,,,
-3.09340,0.66784,-4.00000,,,,
-3.13689,0.23296,-4.00000,,,,
-3.16137,-0.51987,-4.00000,,,,
-3.15074,-0.54790,-4.00000,,,,
-3.11466,-0.92028,-4.00000,,,,
-3.15815,-1.33970,-4.00000,,,,
-3.16878,-1.76556,-4.00000,,,,
-3.18135,-2.27486,-4.00000,,,,
-3.15880,-2.58540,-4.00000,,,,
-3.13270,-2.99483,-4.00000,,,,
-3.17909,-3.38848,-4.00000,,,,
-3.21678,-3.81466,-4.00000,,,,
-3.17104,-4.19092,-4.00000,,,,
-3.16105,-4.62162,-4.00000,,,,
-3.19681,-5.02493,-4.00000,,,,
-3.21002,-5.45885,-4.00000,,,,
-3.23321,-5.90115,-4.00000,,,,
-3.19906,-6.31832,-4.00000,,,,
-3.21292,-6.68653,-4.00000,,,,
-3.24835,-7.09790,-4.00000,,,,
-3.21388,-7.72737,-4.00000,,,,
-3.22387,-7.93161,-4.00000,,,,
-3.22838,-8.43415,-4.00000,,,,
-3.19037,-8.72956,-4.00000,,,,
-3.25286,-9.14707,-4.00000,,,,
-3.24416,-9.57166,-4.00000,,,,
-3.21324,-9.95985,-4.00000,,,,
-3.15171,9.95565,-4.00000,,,,
-3.25576,9.63703,-4.00000,,,,
-3.26381,9.20501,-4.00000,,,,
-3.24513,8.85224,-4.00000,,,,
-3.23675,8.44858,-4.00000,,,,
-3.35981,7.93990,-4.00000,,,,
-3.30762,7.58907,-4.00000,,,,
-3.26381,7.16190,-4.00000,,,,
-3.23546,6.77596,-4.00000,,,,
-3.17265,6.34009,-4.00000,,,,
-3.27702,5.92645,-4.00000,,,,
-3.29216,5.51411,-4.00000,,,,
-3.25222,5.10015,-4.00000,,,,
-3.23321,4.66236,-4.00000,,,,
-3.28024,4.25968,-4.00000,,,,
-3.30923,3.82447,-4.00000,,,,
-3.27251,3.39377,-4.00000,,,,
-3.28604,2.98304,-4.00000,,,,
-3.27315,2.55782,-4.00000,,,,
-3.32727,2.12744,-4.00000,,,,
-3.28056,1.60075,-4.00000,,,,
-3.27928,1.30052,-4.00000,,,,
-3.22355,0.91138,-4.00000,,,,
-3.32309,0.46908,-4.00000,,,,
-3.33082,0.02325,-4.00000,,,,
-3.26059,-0.44224,-4.00000,,,,
-3.26832,-0.81656,-4.00000,,,,
-3.32727,-1.26851,-4.00000,,,,
-3.34241,-1.63413,-4.00000,,,,
-3.30344,-2.13956,-4.00000,,,,
-3.31149,-2.56188,-4.00000,,,,
-3.30956,-2.91397,-4.00000,,,,
-3.35465,-3.48866,-4.00000,,,,
-3.32309,-3.87426,-4.00000,,,,
-3.30182,-4.20509,-4.00000,,,,
-3.36754,-4.64481,-4.00000,,,,
-3.35272,-5.05489,-4.00000,,,,
-3.31600,-5.51426,-4.00000,,,,
-3.29280,-5.93078,-4.00000,,,,
-3.34402,-6.36922,-4.00000,,,,
-3.33629,-6.83052,-4.00000,,,,
-3.34467,-7.22386,-4.00000,,,,
-3.30537,-7.63330,-4.00000,,,,
-3.33533,-8.06626,-4.00000,,,,
-3.37044,-8.49375,-4.00000,,,,
-3.35369,-9.14578,-4.00000,,,,
-3.33049,-9.33263,-4.00000,,,,
-3.32985,-9.73177,-4.00000,,,,
-3.36754,-10.13929,-4.00000,,,,
-3.35884,9.88316,-4.00000,,,,
-3.33565,9.38639,-4.00000,,,,
-3.31407,9.01139,-4.00000,,,,
-3.33211,8.49368,-4.00000,,,,
-3.37173,8.15284,-4.00000,,,,
-3.33951,7.67219,-4.00000,,,,
-3.31729,7.28850,-4.00000,,,,
-3.29635,6.90643,-4.00000,,,,
-3.34402,6.48860,-4.00000,,,,
-3.35272,6.02471,-4.00000,,,,
-3.32598,5.59142,-4.00000,,,,
-3.29828,5.10176,-4.00000,,,,
-3.37753,4.74708,-4.00000,,,,
-3.37302,4.30897,-4.00000,,,,
-3.33726,3.87440,-4.00000,,,,
-3.34660,3.46464,-4.00000,,,,
-3.34467,2.99850,-4.00000,,,,
-3.39879,2.58326,-4.00000,,,,
-3.34950,2.16481,-4.00000,,,,
-3.32824,1.72380,-4.00000,,,,
-3.26220,1.30148,-4.00000,,,,
-3.38300,0.85146,-4.00000,,,,
-3.37334,0.45201,-4.00000,,,,
-3.32437,-0.07404,-4.00000,,,,
-3.34628,-0.38103,-4.00000,,,,
-3.36464,-0.80818,-4.00000,,,,
-3.38043,-1.32553,-4.00000,,,,
-3.34145,-1.68664,-4.00000,,,,
-3.34467,-1.90891,-4.00000,,,,
-3.42166,-2.54642,-4.00000,,,,
-3.38300,-2.98839,-4.00000,,,,
-3.33404,-3.60882,-4.00000,,,,
-3.34016,-3.80951,-4.00000,,,,
-3.35788,-4.28659,-4.00000,,,,
-3.37269,-4.68604,-4.00000,,,,
-3.36432,-5.14090,-4.00000,,,,
-3.31052,-5.53520,-4.00000,,,,
-3.38010,-6.01068,-4.00000,,,,
-3.36657,-6.48390,-4.00000,,,,
-3.36625,-6.88915,-4.00000,,,,
-3.32276,-7.28925,-4.00000,,,,
-3.26542,-7.83271,-4.00000,,,,
-3.36851,-8.15485,-4.00000,,,,
-3.39363,-8.62293,-4.00000,,,,
-3.33500,-9.01563,-4.00000,,,,
-3.32019,-9.73338,-4.00000,,,,
-3.37592,-9.91089,-4.00000,,,,
-3.38719,10.16344,-4.00000,,,,
-3.34821,9.72079,-4.00000,,,,
-3.32792,9.32034,-4.00000,,,,
-3.36464,8.87834,-4.00000,,,,
-3.38816,8.38673,-4.00000,,,,
-3.35530,8.05587,-4.00000,,,,
-3.33855,7.62161,-4.00000,,,,
-3.37366,7.19798,-4.00000,,,,
-3.37592,6.78659,-4.00000,,,,
-3.36432,6.22541,-4.00000,,,,
-3.32953,5.87652,-4.00000,,,,
-3.27251,5.37977,-4.00000,,,,
-3.36593,5.03701,-4.00000,,,,
-3.37946,4.58923,-4.00000,,,,
-3.34982,4.16143,-4.00000,,,,
-3.37914,3.73298,-4.00000,,,,
-3.37624,3.25589,-4.00000,,,,
-3.39041,2.84001,-4.00000,,,,
-3.35659,2.42703,-4.00000,,,,
-3.36883,1.96959,-4.00000,,,,
-3.40716,1.54920,-4.00000,,,,
-3.39975,1.07148,-4.00000,,,,
-3.36980,0.68814,-4.00000,,,,
-3.37012,0.28772,-4.00000,,,,
-3.35240,-0.15038,-4.00000,,,,
-3.42778,-0.61522,-4.00000,,,,
-3.37849,-1.01402,-4.00000,,,,
-3.32502,-1.47403,-4.00000,,,,
-3.40684,-1.90827,-4.00000,,,,
-3.41103,-2.33735,-4.00000,,,,
-3.38461,-2.73712,-4.00000,,,,
-3.34338,-3.25447,-4.00000,,,,
-3.39685,-3.59175,-4.00000,,,,
-3.38365,-4.02888,-4.00000,,,,
-3.39621,-4.49856,-4.00000,,,,
-3.36078,-4.93248,-4.00000,,,,
-3.33404,-5.36897,-4.00000,,,,
-3.37012,-5.80966,-4.00000,,,,
-3.40136,-6.21298,-4.00000,,,,
-3.36915,-6.58634,-4.00000,,,,
-3.35594,-7.03025,-4.00000,,,,
-3.40104,-7.54278,-4.00000,,,,
-3.41973,-7.90906,-4.00000,,,,
-3.37914,-8.36393,-4.00000,,,,
-3.34274,-8.77209,-4.00000,,,,
-3.38848,-9.20280,-4.00000,,,,
-3.40910,-9.64704,-4.00000,,,,
-3.38010,-10.08453,-4.00000,,,,
-3.34821,9.96241,-4.00000,,,,
-3.36110,9.53974,-4.00000,,,,
-3.38268,9.03330,-4.00000,,,,
-3.38558,8.66282,-4.00000,,,,
-3.36206,8.24369,-4.00000,,,,
-3.32985,7.82424,-4.00000,,,,
-3.38880,7.39224,-4.00000,,,,
-3.39814,6.95894,-4.00000,,,,
-3.36883,6.50858,-4.00000,,,,
-3.34241,6.11813,-4.00000,,,,
-3.39685,5.66036,-4.00000,,,,
-3.39911,5.23384,-4.00000,,,,
-3.36561,4.82891,-4.00000,,,,
-3.38622,4.35375,-4.00000,,,,
-3.38558,3.96718,-4.00000,,,,
-3.41747,3.51747,-4.00000,,,,
-3.37881,3.06841,-4.00000,,,,
-3.35433,2.65317,-4.00000,,,,
-3.38945,1.95961,-4.00000,,,,
-3.38977,1.81593,-4.00000,,,,
-3.38236,1.37171,-4.00000,,,,
-3.34596,0.94037,-4.00000,,,,
-3.36174,0.47166,-4.00000,,,,
-3.38300,0.02357,-4.00000,,,,
-3.40620,-0.37910,-4.00000,,,,
-3.37012,-0.82783,-4.00000,,,,
-3.33436,-1.26980,-4.00000,,,,
-3.38010,-1.69663,-4.00000,,,,
-3.41103,-2.13924,-4.00000,,,,
-3.37430,-2.55898,-4.00000,,,,
-3.35047,-3.08857,-4.00000,,,,
-3.41522,-3.42230,-4.00000,,,,
-3.37720,-3.84752,-4.00000,,,,
-3.37302,-4.32267,-4.00000,,,,
-3.35788,-4.74210,-4.00000,,,,
-3.37076,-5.15218,-4.00000,,,,
-3.40620,-5.58932,-4.00000,,,,
-3.37527,-6.01776,-4.00000,,,,
-3.35627,-6.54929,-4.00000,,,,
-3.35820,-6.87949,-4.00000,,,,
-3.47868,-7.30343,-4.00000,,,,
-3.39911,-7.77376,-4.00000,,,,
-3.35465,-8.17966,-4.00000,,,,
-3.37495,-8.58460,-4.00000,,,,
-3.38816,-9.07974,-4.00000,,,,
-3.40459,-9.54202,-4.00000,,,,
-3.37108,-9.90315,-4.00000,,,,
-3.34789,10.12801,-4.00000,,,,
-3.37592,9.66860,-4.00000,,,,
-3.40555,9.24270,-4.00000,,,,
-3.41779,8.67377,-4.00000,,,,
-3.33758,8.35966,-4.00000,,,,
-3.37559,7.97276,-4.00000,,,,
-3.39138,7.44732,-4.00000,,,,
-3.38880,7.07781,-4.00000,,,,
-3.35562,6.66740,-4.00000,,,,
-3.36142,6.23539,-4.00000,,,,
-3.39267,5.80501,-4.00000,,,,
-3.36883,5.27701,-4.00000,,,,
-3.35047,4.93425,-4.00000,,,,
-3.29152,4.51643,-4.00000,,,,
-3.40233,4.06124,-4.00000,,,,
-3.40104,3.64214,-4.00000,,,,
-3.35465,3.14991,-4.00000,,,,
-3.39428,2.78686,-4.00000,,,,
-3.40394,2.24534,-4.00000,,,,
-3.39653,1.89325,-4.00000,,,,
-3.36980,1.49605,-4.00000,,,,
-3.33146,1.00479,-4.00000,,,,
-3.40781,0.65496,-4.00000,,,,
-3.38397,0.18689,-4.00000,,,,
-3.36303,-0.26248,-4.00000,,,,
-3.33855,-0.68480,-4.00000,,,,
-3.40652,-1.44311,-4.00000,,,,
-3.41650,-1.51365,-4.00000,,,,
-3.37173,-1.99525,-4.00000,,,,
-3.35755,-2.38277,-4.00000,,,,
-3.37656,-2.86018,-4.00000,,,,
-3.38687,-3.30762,-4.00000,,,,
-3.37946,-3.72898,-4.00000,,,,
-3.35143,-4.21218,-4.00000,,,,
-3.29087,-4.61131,-4.00000,,,,
-3.39106,-5.03685,-4.00000,,,,
-3.39492,-5.48237,-4.00000,,,,
-3.34789,-5.91146,-4.00000,,,,
-3.37076,-6.37115,-4.00000,,,,
-3.38751,-6.78220,-4.00000,,,,
-3.39524,-7.21226,-4.00000,,,,
-3.37076,-7.64490,-4.00000,,,,
-3.38010,-8.06884,-4.00000,,,,
-3.39170,-8.53853,-4.00000,,,,
-3.40201,-8.93638,-4.00000,,,,
-3.36851,-9.36484,-4.00000,,,,
-3.35369,-9.78557,-4.00000,,,,
-3.37817,10.17150,-4.00000,,,,
-3.38268,9.79102,-4.00000,,,,
-3.38365,9.41151,-4.00000,,,,
-3.35401,8.95856,-4.00000,,,,
-3.41779,8.51398,-4.00000,,,,
-3.40587,8.12481,-4.00000,,,,
-3.37205,7.56716,-4.00000,,,,
-3.35981,7.22149,-4.00000,,,,
-3.27702,6.79303,-4.00000,,,,
-3.38816,6.38358,-4.00000,,,,
-3.39396,5.95609,-4.00000,,,,
-3.37173,5.48769,-4.00000,,,,
-3.38880,5.06697,-4.00000,,,,
-3.40716,4.61855,-4.00000,,,,
-3.39009,4.19783,-4.00000,,,,
-3.36367,3.75907,-4.00000,,,,
-3.33017,3.29455,-4.00000,,,,
-3.38171,2.89799,-4.00000,,,,
-3.40845,2.47728,-4.00000,,,,
-3.35369,2.03080,-4.00000,,,,
-3.38622,1.59398,-4.00000,,,,
-3.37173,1.16167,-4.00000,,,,
-3.37624,0.71262,-4.00000,,,,
-3.38171,0.30898,-4.00000,,,,
-3.36239,-0.13621,-4.00000,,,,
-3.41393,-0.55434,-4.00000,,,,
-3.38236,-0.99019,-4.00000,,,,
-3.38171,-1.43699,-4.00000,,,,
-3.36013,-1.86220,-4.00000,,,,
-3.37720,-2.30514,-4.00000,,,,
-3.39621,-2.70104,-4.00000,,,,
-3.39847,-3.17007,-4.00000,,,,
-3.36400,-3.55535,-4.00000,,,,
-3.35723,-3.93482,-4.00000,,,,
-3.39911,-4.47698,-4.00000,,,,
-3.39975,-4.89414,-4.00000,,,,
-3.36206,-5.52940,-4.00000,,,,
-3.36239,-5.72172,-4.00000,,,,
-3.41522,-6.21685,-4.00000,,,,
-3.36561,-6.60535,-4.00000,,,,
-3.36045,-7.04571,-4.00000,,,,
-3.38558,-7.54342,-4.00000,,,,
-3.37720,-7.95384,-4.00000,,,,
-3.42198,-8.36522,-4.00000,,,,
-3.37946,-8.80044,-4.00000,,,,
-3.35691,-9.24919,-4.00000,,,,
-3.42327,-9.67829,-4.00000,,,,
-3.38687,-10.10514,-4.00000,,,,
-3.38494,9.95372,-4.00000,,,,
-3.35465,9.50140,-4.00000,,,,
-3.36593,9.06390,-4.00000,,,,
-3.39524,8.72854,-4.00000,,,,
-3.41199,8.21566,-4.00000,,,,
-3.36786,7.78333,-4.00000,,,,
-3.32019,7.38032,-4.00000,,,,
-3.39943,6.92544,-4.00000,,,,
-3.38590,6.30337,-4.00000,,,,
-3.34918,6.09848,-4.00000,,,,
-3.34531,5.67099,-4.00000,,,,
-3.37366,5.24705,-4.00000,,,,
-3.40072,4.78348,-4.00000,,,,
-3.37076,4.33345,-4.00000,,,,
-3.37430,3.93915,-4.00000,,,,
-3.36657,3.50748,-4.00000,,,,
-3.42101,3.02621,-4.00000,,,,
-3.38494,2.57843,-4.00000,,,,
-3.35594,2.01147,-4.00000,,,,
-3.28572,1.76665,-4.00000,,,,
-3.41812,1.32049,-4.00000,,,,
-3.40330,0.89591,-4.00000,,,,
-3.35627,0.42205,-4.00000,,,,
-3.37881,-0.17486,-4.00000,,,,
-3.39782,-0.43966,-4.00000,,,,
-3.40555,-0.86939,-4.00000,,,,
-3.36400,-1.30298,-4.00000,,,,
-3.32760,-1.75107,-4.00000,,,,
-3.38848,-2.22299,-4.00000,,,,
-3.40330,-2.61535,-4.00000,,,,
-3.36657,-3.02737,-4.00000,,,,
-3.37559,-3.45323,-4.00000,,,,
-3.42069,-3.91839,-4.00000,,,,
-3.38590,-4.47440,-4.00000,,,,
-3.37914,-4.77334,-4.00000,,,,
-3.38139,-5.21499,-4.00000,,,,
-3.36818,-5.76553,-4.00000,,,,
-3.41812,-6.10281,-4.00000,,,,
-3.35884,-6.73517,-4.00000,,,,
-3.35884,-6.91686,-4.00000,,,,
-3.30505,-7.34047,-4.00000,,,,
-3.39557,-7.78117,-4.00000,,,,
-3.40684,-8.22798,-4.00000,,,,
-3.35820,-8.71474,-4.00000,,,,
-3.38429,-9.05977,-4.00000,,,,
-3.39138,-9.51786,-4.00000,,,,
-3.41071,-9.97757,-4.00000,,,,
-3.36496,10.06808,-4.00000,,,,
-3.41618,9.45404,-4.00000,,,,
-3.38107,9.22080,-4.00000,,,,
-3.40136,8.77267,-4.00000,,,,
-3.36529,8.31166,-4.00000,,,,
-3.34725,7.95568,-4.00000,,,,
-3.39524,7.32909,-4.00000,,,,
-3.39267,7.05623,-4.00000,,,,
-3.38816,6.69961,-4.00000,,,,
-3.38171,6.18482,-4.00000,,,,
-3.36980,5.77247,-4.00000,,,,
-3.41167,5.20517,-4.00000,,,,
-3.38010,4.88786,-4.00000,,,,
-3.36335,4.43203,4.00000,,,,
-3.36335,4.00873,4.00000,,,,
-3.20647,3.60187,4.00000,,,,
-3.00997,3.17278,4.00000,,,,
-2.80703,2.85000,4.00000,,,,
-2.62760,2.48501,4.00000,,,,
-2.54674,2.16674,4.00000,,,,
-2.35443,1.85072,4.00000,,,,
-2.15180,1.47415,4.00000,,,,
-2.05613,1.31566,4.00000,,,,
-1.86575,1.02831,4.00000,,,,
-1.76685,0.78027,4.00000,,,,
-1.63027,0.61984,4.00000,,,,
-1.44601,0.40433,4.00000,,,,
-1.37900,0.26163,4.00000,,,,
-1.22792,0.08445,4.00000,,,,
-1.14932,-0.06598,4.00000,,,,
-0.96377,-0.31950,4.00000,,,,
-0.85682,-0.37201,4.00000,,,,
-0.79497,-0.40873,4.00000,,,,
-0.65710,-0.49249,4.00000,,,,
-0.57689,-0.55853,4.00000,,,,
-0.49990,-0.61490,4.00000,,,,
-0.42130,-0.66000,4.00000,,,,
-0.31274,-0.69447,4.00000,,,,
-0.31306,-0.69479,4.00000,,,,
-0.30436,-0.70896,4.00000,,,,
0.01036,-0.70284,4.00000,,,,
0.12988,-0.68287,4.00000,,,,
0.11925,-0.66064,4.00000,,,,
0.19430,-0.61554,4.00000,,,,
0.31865,-0.57173,4.00000,,,,
0.38758,-0.50924,4.00000,,,,
0.51934,-0.44932,4.00000,,,,
0.57990,-0.37201,4.00000,,,,
0.67074,-0.27956,4.00000,,,,
0.73646,-0.19323,4.00000,,,,
0.79508,-0.09272,4.00000,,,,
0.85275,0.00457,4.00000,,,,
0.90075,0.11312,4.00000,,,,
0.94005,0.24810,4.00000,,,,
1.01446,0.36826,4.00000,,,,
1.02412,0.49743,4.00000,,,,
1.10272,0.63820,4.00000,,,,
1.18004,0.78413,4.00000,,,,
1.22771,0.96324,4.00000,,,,
1.26895,1.10949,4.00000,,,,
1.33821,1.32435,4.00000,,,,
1.37622,1.44902,4.00000,,,,
1.42615,1.63650,4.00000,,,,
1.46126,1.82334,4.00000,,,,
1.50056,1.98055,4.00000,,,,
1.52666,2.18253,4.00000,,,,
